PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_74440168,sample_oslo_change_dw_2015_2021,12,4,Grass,"6,000,705,482.83","1,053,875,982.54",42,Zander1,6,2021
id_74440742,sample_oslo_change_me_2018_2021,7,6,Grass,"5,993,878,153.21","1,092,329,486.39",43,Zander1,1,2015
id_74440742,sample_oslo_change_me_2018_2021,7,6,Grass,"5,993,878,153.21","1,092,329,486.39",43,Zander1,1,2018
id_74440742,sample_oslo_change_me_2018_2021,7,6,Grass,"5,993,878,153.21","1,092,329,486.39",43,Zander1,1,2021
id_74441862,sample_oslo_change_me_2015_2021,11,6,Tree,"5,999,064,087.74","1,067,728,625.88",44,Zander1,6,2015
id_74441862,sample_oslo_change_me_2015_2021,11,6,Tree,"5,999,064,087.74","1,067,728,625.88",44,Zander1,6,2018
id_74441862,sample_oslo_change_me_2015_2021,11,6,Tree,"5,999,064,087.74","1,067,728,625.88",44,Zander1,6,2021
id_74485644,sample_oslo_change_me_2015_2018,12,4,Grass,"6,010,173,938.01","1,059,731,228.14",45,Zander1,6,2015
id_74485644,sample_oslo_change_me_2015_2018,12,4,Grass,"6,010,173,938.01","1,059,731,228.14",45,Zander1,6,2018
id_74485644,sample_oslo_change_me_2015_2018,12,4,Grass,"6,010,173,938.01","1,059,731,228.14",45,Zander1,6,2021
id_74486415,sample_oslo_change_me_2015_2018,12,8,Grass,"6,005,978,815.74","1,064,935,890.89",46,Zander1,6,2015
id_74486415,sample_oslo_change_me_2015_2018,12,8,Grass,"6,005,978,815.74","1,064,935,890.89",46,Zander1,6,2018
id_74486415,sample_oslo_change_me_2015_2018,12,8,Grass,"6,005,978,815.74","1,064,935,890.89",46,Zander1,6,2021
id_74519350,sample_oslo_change_dw_2015_2018,4,2,Water,"6,006,568,308.90","1,058,587,022.81",47,Zander1,8,2015
id_74519350,sample_oslo_change_dw_2015_2018,4,2,Bare,"6,006,568,308.90","1,058,587,022.81",47,Zander1,8,2018
id_74519350,sample_oslo_change_dw_2015_2018,4,2,Bare,"6,006,568,308.90","1,058,587,022.81",47,Zander1,8,2021
id_74528270,sample_oslo_change_dw_2015_2018,1,8,Water,"5,988,647,627.68","1,075,835,271.59",48,Zander1,8,2015
id_74528270,sample_oslo_change_dw_2015_2018,1,8,Water,"5,988,647,627.68","1,075,835,271.59",48,Zander1,8,2018
id_74528270,sample_oslo_change_dw_2015_2018,1,8,Water,"5,988,647,627.68","1,075,835,271.59",48,Zander1,8,2021
id_74591343,sample_oslo_change_me_2018_2021,6,1,Built,"5,986,608,034.85","1,078,585,199.21",49,Zander1,1,2015
id_74591343,sample_oslo_change_me_2018_2021,6,1,Built,"5,986,608,034.85","1,078,585,199.21",49,Zander1,1,2018
id_74591343,sample_oslo_change_me_2018_2021,6,1,Built,"5,986,608,034.85","1,078,585,199.21",49,Zander1,1,2021
id_74609260,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,145,596.11","1,072,085,613.52",50,Zander1,6,2015
id_74609260,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,145,596.11","1,072,085,613.52",50,Zander1,6,2018
id_74609260,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,001,145,596.11","1,072,085,613.52",50,Zander1,6,2021
